Geneid,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
XNR_RS09000,-0.0036834075134984227,-0.0007926952197104097,-0.006244234229731149,-0.004488269944285123,-0.004745754211733171,0.00025433682681954607,-0.000421264289344069,0.002842851625383421,0.0033605354905377016,0.01818495218318988,-0.002955181186609787,-0.0010650084090460146,0.0029465769943692443,0.00038615059227402104,-0.004158619232228056,0.0035478568354440974,0.0008950616386645979,-0.00659384443215646,0.005356011309905473,-0.0031415153641788595
XNR_RS09005,0.0003744238209265429,0.003489674924842041,-0.002803725487545493,-0.008489510297824483,0.005355699905078421,-0.00030431072465663696,0.0014710643931675326,-0.0018246441832167112,0.0038721665598067186,0.040751636755929146,-0.006806404756221493,0.012079728563165283,-0.00700468830937519,-0.001099053900455226,-0.008131403798486451,0.006474045730824584,0.002955452221339783,-0.004665895071427778,0.015046451532850436,-0.002492250977711578
XNR_RS29670,0.000346230016913733,-0.0021289182347207763,-0.003209580612917442,-0.0001310870735759672,-0.0026449361594669445,-0.0012492490551519384,-0.0036514453733631257,-0.00023701163228365103,-0.0009998711975323887,0.0031031447031259524,-0.010880687383880039,-0.000539049227526843,-0.003956200191140532,-0.0002543730232133092,-0.0049487470200556,-0.0006535929930234101,-0.0021355543284165713,-0.004821670855591595,-0.0032747192597381326,0.004547397111323139
XNR_RS09020,0.0025327788098617405,0.009489065715400454,0.006307562985418269,-0.008964160175200131,0.011104133221566339,0.004049624543415106,-0.0009196535960802643,-0.017396553639572977,0.00226491421941237,0.013663907316667263,0.00750135599455345,-0.004394886371366735,0.004850471940587425,0.012587098981579746,0.006479613155700159,0.021232824086140342,-0.006456942152970539,-0.0025712014465193163,0.021663645526424406,-0.0077355410311454355
XNR_RS29675,-0.007008762746739039,-0.008259878882573088,-0.002662081667866283,-0.012804927918297557,-0.001110868464546223,0.013919501121402977,0.0029006340622844008,-0.0013859272277435193,-0.004518005881328617,0.015574148086680294,-0.011050425258425487,0.0018994350411598018,-0.0018268874509406667,0.0027372833169001754,0.006594115367010335,-0.0015178852886057117,-0.00131293739453843,-0.0007325963495220859,-0.0028391299972733595,0.006659434691478225
XNR_RS09025,0.002279710496859098,-0.0011751014710466854,0.0034223592716187768,-0.0006592828056088879,-0.012955248945596555,0.03760725874667665,0.0008251394679162641,-0.021770461382683834,-0.005682498867624636,-0.007217768619774888,-0.0010741516834370773,-0.014967892976748083,0.01319094056003807,0.009836852151071735,0.012130842705600586,0.0350254933406877,-0.0028115389186845765,-0.0040357392156310165,0.027553101574502706,-0.009457525071503685
XNR_RS09030,-0.009762874842443689,-0.0120086061878301,-0.006929419682782021,-0.013581869559086046,0.003883665843649611,0.005503471841040028,0.022920001483026052,-0.004066641844529255,0.006626609130221835,-0.007107471690940927,-0.023554980075509963,-0.018144161278334736,-0.01566915196269654,0.007390637514005332,0.007277552004004703,0.0014913571896122302,-0.0013783698328635138,-0.003267068687694009,0.0022066043676569023,0.009820841695362258
XNR_RS29680,-0.012760834004455187,-0.017264471236846168,-0.005771120109880281,-0.006790055416590545,0.0032546249837863833,0.0021735685451101812,0.05694986952862818,0.00030048757185504297,-0.028818140592555958,0.0233893099769251,-0.009980471574684952,0.0007076626209191543,-0.007265125229091762,0.00045326620835898205,0.0029299298583252893,0.008399817480402118,-0.004806415587513484,-0.009647001598066876,-0.0013843262299735168,0.017673507932748224
XNR_RS09040,-0.015371433394586827,-0.008670618402464369,-0.007463998448914043,-0.003604092862112072,-0.006009604205523799,-6.228675941339083e-05,0.04084909829546108,-0.002997874105289086,-0.02259180150320551,-0.000384394379842286,-0.02754167875636636,0.0005629337170693482,0.003543511954808339,0.010237376055285416,0.008146849254837387,0.0075252069942312785,-0.006768261824467535,-0.00684834293156741,-0.009033645436566436,0.005576231635019204
XNR_RS09045,0.0010762509961874723,0.017540075130685628,0.006239649523168268,0.01314822532958198,-0.010862043918591252,-0.0029849226427641285,-0.015777097320378415,-0.008849593151282736,0.015607087368438967,-0.0016447379838668782,-0.05081915592482348,-0.0014082732606062465,-0.005697129348037165,0.011723088475747555,-0.0031012384634424785,-0.003411684803959084,-0.004957376244736122,-0.003712027156890228,-0.005505648471162168,0.0023008026734300164
XNR_RS09050,0.011345498780074032,-0.003845886346741714,0.002362960800861078,0.02769008179552236,-0.01994279806627465,0.00128702350394464,-0.014713160922722209,-0.015210031793867717,0.014348347354721864,0.00274355256670821,-0.024587810536389792,-0.008213276636675032,-0.015376813274487587,0.010710848182029909,0.0014577755540005504,0.007740474471241407,-0.0020928092266686567,-0.004720257190824109,0.006144264973940378,0.003558001737704561
XNR_RS30775,0.014353220872223595,-0.03663016010637275,-0.04762351288625781,0.0012844471081705072,0.00974318753571214,0.08277069774938356,-0.011741992240191452,0.011430260697208833,-0.0077985663448360484,-0.010153234999761462,0.07838550651306118,0.04712789820062531,-0.026611386889604773,0.03529480473303273,0.03490612479672507,-0.0032100711937155424,-0.015708384569301324,-0.010155429240838643,-0.0645914884207635,0.08618804344330495
XNR_RS09055,0.01783519875157963,-0.02562350760786222,-0.03982615346443502,0.0005408367686053781,0.018860803950227593,0.06971238630116967,-0.01583756930833948,0.010842008113227098,0.004218082050414933,-0.009448169133102195,0.0780832598654583,0.045298426588108544,-0.02070338332018013,0.032892422552641076,0.016431465827526196,-0.0039119126349885505,-0.016069926054179718,-0.0127539374264966,-0.05605860307801169,0.06970482681668284
XNR_RS09060,0.017533441145336587,-0.02963919923341822,-0.04170364946205008,-0.0061490271241895255,0.011976936249442887,0.07153080922382488,-0.0005029521190579962,0.018204587848478643,-4.035504474721457e-06,-0.0034254387474423127,0.09865119326097618,0.04474215710106336,-0.024281996019299094,0.025858713846509205,0.012073062131483948,-0.003163261856388589,-0.007085143429025562,-0.008656395729186535,-0.04853861137124026,0.07299133322841239
XNR_RS31550,0.0201555359210472,-0.030184046959728216,-0.04551889751686348,-0.006384821749933558,0.014037754118656877,0.06258271817345352,-0.0010458762439763318,0.015626825157689785,0.007308789272475172,0.008046070417773207,0.07182471338870121,0.05460061890217429,-0.052439054509489796,0.03096001648378295,0.010964054163275082,-0.003863390965598688,0.001837538699474709,-0.01800114967618729,-0.04435664460069039,0.07484502698446682
XNR_RS09065,0.02106642464113505,-0.026096390990620222,-0.04288321439814379,0.010692940927700633,0.027074917830194622,0.054202855819293676,0.004151300075945224,0.012400331844690436,0.009886054875891724,-0.007096129981481818,0.05431210129332662,0.04150601894765189,-0.04048848242542574,0.035492522357678184,0.00819689839205825,0.0005139449189766782,-0.008574721585873891,-0.02273316755001458,-0.04020835091064735,0.05555679555641684
XNR_RS09070,-0.007770698879636827,0.004110955415181366,-0.001970565201388948,-0.0028736839184746905,0.0034366846040156927,-0.005748693548510818,-0.011161263662666532,-0.008483270490598362,0.00030131492295057904,0.013243496217080564,-0.013369267611990197,-0.003656065701275808,-0.0014201462990195946,7.4773244537869e-05,0.0014636515242469124,-0.00313628289838875,-0.005349311173668923,0.009001751616168417,-0.0030202142396620413,-0.0038074901126781886
XNR_RS09075,0.016023861270124614,-0.015609349786512496,-0.034290553613015515,-0.002030346990794284,0.018690373012048858,0.055118765210759965,0.018841616499781513,0.019011716558726938,0.015273991567795395,0.04165057219756722,0.03821317490332477,0.016384200977504704,-0.031857025094786474,0.011567197092889276,-0.01698799827335841,0.00037521687585693396,-0.011530444337782872,-0.006892132194425555,-0.01108969955094604,0.04159910306079114
XNR_RS09080,0.0031182985146840504,-0.014290369434002501,-0.0006091183741770919,-0.003039575432986237,0.02481057562480721,0.000887375610277776,-0.0004087936311631865,0.002402252939888556,-0.013631318646653756,-0.0038745017797962526,-0.007240513282934296,-0.004156846533913537,-0.0007342138848645901,-0.009864097098546827,-0.010617378153122282,-0.0033887082538934083,0.0006824122204748588,-0.006507869239439152,0.012174539450510566,0.010347195877403627
XNR_RS09090,0.006804072640094777,0.002776779078035513,0.003452905367117542,0.003621467215622952,0.007129143865774481,0.006300733329147517,-0.0004239143212544811,-0.0023975239334373313,0.007133659599069476,-0.0024057749939337446,0.018749926003841826,-0.0076186273639159315,-0.011119669526797831,-0.008122809885287977,-0.008706276655057198,-0.005505128033883597,-0.008065658837312688,0.003807596122009223,0.0026126507934909637,-0.005976246633061689
XNR_RS09095,0.004725144659258487,0.011103825151522964,-0.002144884128326071,-0.006831607365269087,0.01298131259495981,0.001361196208523805,-0.0019067513809296415,-0.0002197788418737526,0.007007462665567911,-0.011736843594183305,0.021192398218108876,-0.006705421041242803,-0.006162004325863734,-0.0015500556198346045,-0.007584817169844882,-0.004254926403235031,-0.008366365271033715,-0.0010479232197933368,-0.004660945269440243,-0.004127631173676894
XNR_RS09100,0.0012991059193753246,0.011543791055026757,0.0015641938568398362,-0.010174935645557022,0.01687350484363729,0.0033730613618704625,0.004330528121565053,-0.000308107683841315,0.002209361675713193,-0.0074353679044974665,0.012443678137952998,-0.005776325733721591,-0.0023723629261550036,-0.001024644468583659,-0.007894876974806118,-0.0038367188724454924,-0.007603542823553796,0.004662166415334843,-0.00679137965630204,-0.004100489322338724
XNR_RS09105,6.698186190982753e-05,-0.01778103546355815,0.004714677540148492,-0.00158354832800742,-0.0008675957711424741,0.004509123766221479,-0.011583221385010245,-0.000621493168155144,0.007516489684175257,-0.014776428388947245,-0.0028516612085313065,-0.011434285600250123,0.007757304794517227,-0.00756196331093621,-0.0060313972703050075,-0.010319588769507816,-0.011852669845556243,0.0012645643541405222,-0.005358650683461695,0.0020659161285339544
XNR_RS09110,-0.0073146233450356824,-0.029647196925951816,0.010450473291791712,-0.00089354878110973,-0.0112056192024013,0.010717851686503764,-0.011283068563960733,-0.0011447203062529268,0.006694570698729185,-0.006719961856158582,-0.010093487267700707,-0.008834467760552623,0.005616272756505855,-0.015531513562903367,-0.004957465635228578,-0.020543509273347513,-0.008381211620351194,0.013484205249331084,-0.0007874057316494795,0.008963849539238235
XNR_RS09115,-0.010771198115089906,-0.03186946402284029,0.013631335682219184,-0.002577082262853891,0.002235252587205473,0.011417739087196536,-0.017506324263776348,-0.002138379457039516,0.02513967012369919,-0.005526680939852447,0.015503388290111903,-0.00519603069426112,0.01184913460537003,-0.018503705596479087,-0.0015908140419535267,-0.02162981666641091,-0.005103807196632686,0.016755561055609713,0.008569482843987869,0.012411423688020149
XNR_RS09120,-0.019415430332362517,-0.03707641185506526,0.00807922181120484,-0.01034354575835868,0.0015515620833896457,0.012305040742099437,-0.022122415156416834,-0.002282189658443748,0.028744449481213734,-0.012126109803232898,-0.00019361157578879677,0.000255205507344469,0.0021654732485936684,-0.020909109035982282,0.0021933881228345287,-0.022062639896992996,-0.005055333478477672,0.02173576457929364,0.00807360464350929,0.01923060664156284
XNR_RS09125,-0.009521040918369656,0.010245907651052487,-0.015046635629656009,-0.00921747943145436,0.009577463474481957,0.0028337026746359634,-0.007299869293841831,-0.0017952784937240829,-0.009444160970726277,-9.79753288265616e-05,-0.01429704401006099,-0.00021150125356151803,-0.007631346465610466,0.0036160224321453273,0.007161486047977564,-0.009092424169531724,0.010774904206063876,0.005450444382861765,0.0015272648080320167,0.010062225280337813
XNR_RS09130,0.00043950953553002694,0.0036623042477612216,-0.012536336833942698,-0.010502448833388911,-0.008155872012967417,-0.002193104851415877,-0.018065586936697534,-0.0009555870932904441,0.004796816188644134,-0.005254790604912619,-0.005475065607505233,-0.008230793652915088,0.01456726840130961,0.008531813418100937,-0.005817173725968567,0.0018213919137053788,0.002728344629344517,0.0040943288784807,0.00414345108220705,0.008076363003401995
XNR_RS09135,-0.0014317863607889178,-0.009281881087255084,-0.0020796320436412773,-0.000118332257805195,0.017417592671649853,0.0041110089758259315,0.01195179284737931,-0.00619141561888991,-0.003214758520650687,-0.01825144075539058,-0.005376613062536592,0.000684006391412487,0.000854685741482452,-0.008958905046721102,-0.013182693034209462,-0.011900806558303435,0.002608460448189498,0.000349218558474975,0.0055075228726135005,0.00652589953374491
XNR_RS09140,-0.005125235145343092,0.0027561252988542724,-0.006009889430647271,0.005247911021159104,0.011915897645065303,-0.005112192925405453,-0.017424312461121406,0.01088592974815726,-0.002024630200728119,-0.014096216128313526,-0.00786721803946494,-0.019060342630487507,0.008265710052735232,-3.911678310362472e-05,0.007391853869484706,-0.012487881558628755,-0.00011219588974900739,-0.01905316358868038,-0.018706633231416903,0.024261861223370103
XNR_RS09145,-0.005544396449314473,-0.009108767744640218,0.000755977942370774,0.009046499489311698,-0.002622193681479001,-0.0007355886732398478,-0.006741369015740861,0.003934980009390765,-0.0019442945246009131,-0.015488747061053288,0.008201317010713227,-0.008879364882700804,-0.0076701225513803265,-0.005775852631804158,-0.007333942653725018,-0.021920737836171794,-0.0011291500563881379,0.0038683381058856902,-0.0029282134953346898,-0.006649821791179112
XNR_RS09150,-0.001489334313275141,-0.001995803271130929,-0.011296993105184647,0.000635889809125613,-0.0016784088406445838,-0.00890526048287043,-0.0031037893041750597,-0.005203231332243545,0.0034403332524721997,-0.0037706271286433385,0.008453743775931685,-0.001165184840350868,-0.001970114595910513,-0.0009732773670643806,-0.005538740244591393,0.0002793376226127773,-0.01131133133684968,-0.00041144705434462234,0.006828124679415904,-0.008315441545717702
XNR_RS09155,-0.004789339184777414,0.005360510869506474,-0.010801803725358487,-0.011724066207650324,0.00781146420658568,-0.009777594636554983,-0.004785686221173916,-0.012450482967392812,0.011250534275946609,0.009269540866375,0.014066174117833214,0.018955461898206988,-0.0031152603500777193,0.007509497250425925,0.0005003040715536517,0.007124007318501483,0.047764292879621306,0.0023178195687329943,-0.010979415404626547,-0.010927062634301463
XNR_RS09160,-0.004215887897840555,0.009062846652288396,-0.008817930033277884,-0.011195340460589863,-0.0016738642238334877,0.002261513565741308,-0.005037863572409828,-0.009053894968761914,0.008256491093990535,-0.01143877759812789,0.0022585106976539693,0.00032832970414867186,-0.003214541183488335,0.009258178822861549,-0.0048125399887355815,-0.0015611913108643407,-0.01050971933355051,0.0009425337635517718,0.005581193548396076,0.003137423882061172
XNR_RS09165,-0.002903306653080763,-0.007094678315531701,0.003596630047506788,-0.00034178263270936033,0.023007355211497816,0.002785485198638431,-0.0019253660878338914,0.004930833770472559,0.010106775569743036,0.006123926074950251,0.011366019631369677,-0.0053247818335303235,-0.011504609937776054,-0.0022570892596707574,-0.0020773008638761596,-0.004091835170532374,-0.004334989783641047,0.0005164529181447891,0.006522770871262219,-0.005176721288230886
XNR_RS09170,-0.005541833858325646,-0.0159886311496245,0.014934254397017212,2.4244282796899983e-06,0.006558398270660103,0.0008757097678826626,-0.004546760892398227,-0.003236662944336206,-0.005304530247522452,0.0024213603690079657,-0.00336404519947814,-0.01481420641953863,-0.001640670211065489,-0.008247903630677926,0.0017943477756614556,0.005739119063696633,-0.009191245412636367,-0.0015185402061024813,0.012844578213350897,-0.013495959260377837
XNR_RS09175,-0.006338614843685795,-0.015745757528739013,0.016511654423321812,-0.002154438420995447,0.009764603602180379,0.0005385720450062496,-0.0032434602673618858,-0.007764200152735334,-0.007120701343873987,-0.005459776513508651,-0.010777645951898118,-0.014887252938543585,-0.0035782544371403308,-0.0034451247185256356,0.012236813213452333,0.008739996470752943,-0.009061394346396271,-0.0010730856505556,0.020233687031052088,-0.01472835307059931
XNR_RS09180,-0.004338765898396391,0.0007314271924108062,-0.011861612707872005,0.015135551446006928,-0.017435979333060035,-0.003626068359147906,0.018259531189576825,0.0007170789694212852,-0.009703940470270246,0.005932047518431381,0.011070469921273404,-0.0025975074753450938,0.0004191450908389676,-0.009935661384628936,-0.005690377788939501,-0.003325641024682603,-0.011994551030119918,0.0029472077433020816,-0.0012080861184807445,0.009881456450440355
XNR_RS09185,-0.005835588121691894,-0.0033122538107908245,-0.010038993994738597,0.010823614513925401,-0.020592098928003812,-0.004209568139415549,0.017735644236702444,6.556825341280901e-05,-0.014848099536049519,0.005122888569167248,0.011880402917693666,-0.0025834826789024766,-0.0007580040539593901,-0.007222642499001885,-0.001043939517979169,-0.0015050728016611048,-0.01412379428300675,0.003375584475390136,-0.0004716320327696426,0.005581062572593808
XNR_RS09190,-0.008541038454797634,0.008023351153642918,-0.0151004200098935,-0.010701279065824283,-0.012779712778866073,0.001993637343916246,0.016673141256222216,-0.0002814240137118879,0.00039523557504488326,0.0030597196751633903,0.014068235186178599,-0.0006603775959566596,-0.0015726526590980686,-0.0011003589926813502,-0.0036941043799710153,0.0008744263648604567,-0.017998814923936825,0.008681834109788572,-0.01398678195364628,0.006834835891997923
XNR_RS09195,-4.967387485153985e-05,-0.007261406777302011,-0.005021747127897924,0.0008833666917007209,-0.0013856551286456976,0.00016625711579645774,-0.0004493700050735961,-0.0019892717958377225,-0.008461644594872577,0.007868154254423262,-0.007344285069350209,-0.001954587946125804,-0.00837640999454378,-0.003292138973219735,0.0018773590514134142,0.0010549022639473047,-0.008473500140262063,-0.006487084993487824,-0.0010106886875018814,-0.0033755104698322724
XNR_RS09200,-0.012484544118063825,-0.016563567840333023,-0.0031148673664900227,-0.006209399527137404,-0.012697586952724361,-0.0034866191089447597,0.002317975745158464,0.01392054571602246,0.01577628376385636,0.012467183182006836,0.009165877096284067,-0.0063392198481154625,0.00045190710692875685,0.00599860230978995,0.010700139788290226,-0.000262179002986202,-0.012701314125633936,-0.007338136504900231,0.0018754823568617963,0.0029589802444022384
XNR_RS09205,-0.005423644298946584,-0.0008109774308433995,0.003948429280539686,0.008847020608524702,0.0029363187070114115,0.0018082540175586568,0.012991641067140751,0.0004149897245883971,-0.0014756261781694111,-0.01006615130444771,-0.02447775977989622,-0.0022496885398981857,0.001654476374519833,0.00029944654849319507,0.006185122470091261,0.002580785258655466,-0.011614071572700595,0.015963154138784554,-0.008766215329711311,0.0030945641725527782
XNR_RS09210,-0.0013753306215290733,0.012078050690666984,0.003852567170489146,-0.009864667285964482,0.019959464534799482,0.003413581808001862,0.00602733683035449,-0.004698067297239988,-0.00014283442923320423,-0.01318780485093806,0.007799699518197521,0.011372170329057112,-0.00270984492180301,-0.00045956806632361694,-0.008121664997823779,0.00812012661385064,-0.009293397106781577,0.013847169794146064,0.0004897596791887572,-0.004053021117055559
XNR_RS09215,-0.00044049975811315186,-0.008610729623323814,0.0029486918710878844,0.0038726828879920533,-0.00419246918955568,0.003984147372412094,-0.005800800167224812,0.0027406730273750986,-0.012876563950229077,-0.013804945255504004,-0.015150359056554543,-0.011686564628082142,-0.0009052303710517458,-0.009354655114826844,0.009059131156717937,-0.001955399734433109,-0.006507823403794273,-0.016047425152176494,0.0012569352819580646,0.011568204408085179
XNR_RS09220,-0.0020260676514804437,-0.01811403787025542,0.0019773330779037494,0.006470941512469464,-0.004663315587470277,0.009521080833891433,-0.007021304460881268,0.0012223368255802132,-0.016842574339631176,-0.011217310079270461,-0.004968475269818433,-0.008065788825984414,-0.0017327372262732148,-0.00985439640383904,0.012473192794852228,-0.0025828618357505288,-0.007391999073587516,-0.01349327557738082,0.0022211570488937598,0.011182137898975673
XNR_RS09225,-0.015226816223922236,0.02010286370727732,-0.009266325709269179,-0.011419965238435996,0.0012872023031681257,0.008137329468504529,-0.0007908762160051569,0.001178663333850656,0.0027581639382385976,-0.002902079225390597,-0.008566342410826459,0.0034780728696947195,0.003448870824808613,0.012883607353165976,0.010148166462653319,-0.000205217125652026,-0.014508452683200139,0.015954519876145292,-0.00606359524915076,-0.0035459170027723527
XNR_RS09230,-0.007758593131032229,0.01783411412950052,-0.0010621001286224808,-0.0041421151947732045,0.0035450447683916648,-0.012213967470009721,0.010581916469621895,-0.010926525693986118,-0.008541167755774409,-0.029743447376326827,0.018790847177115603,0.015887958857150896,0.0073493488496323735,0.010353022392597049,0.002505956064081636,0.018347113528038562,-0.005040627187301322,-0.01915320733601671,-0.00974082671562566,0.004095900805491771
XNR_RS09235,-0.006779800344434501,0.0047754145810929485,0.0018984489807056613,0.0016900194403968872,-0.003403748300935927,-0.0026365668224499358,-0.0039003475284770397,-0.0018581283164271034,-0.012826256094324322,-0.0008719795476447768,-0.019328503511539075,-0.004318768059111093,-0.00823005541831933,0.000367645989156324,-0.009418671440558338,-0.0030020572384209525,0.006378333175194114,0.005420060485990093,0.0009447993614137945,-0.00032945581937352913
XNR_RS09240,0.003642624383060459,-0.004121678981749141,0.0016027971339939162,-0.014039727514823255,0.01053723332455193,-0.0025214705620097183,-0.0030464371616228903,-0.006332120244480249,0.003786674723371904,-0.006318810458405766,0.01243297056671266,0.0016261781340021653,0.006087072267984412,-0.005490320637761811,-0.01987946404042898,-2.7779046605644975e-05,-0.014562601510360198,0.011388395526052196,0.017200985679558887,-0.0016328035749766936
XNR_RS09245,-0.0023196671715588323,0.003946792079956966,-0.004295296470497697,0.0037604910533870885,0.005242712799821794,-0.0014311317748296295,-0.003144631474396212,-0.003053831008460909,0.008595873665616746,0.0007789181183361331,0.010884553017593978,-0.000525294538601003,0.004988982341460259,-0.007726501754183113,-0.005590019968714659,-0.0009628942254970422,-0.008546681713209443,0.00643328169323395,-0.00395763259260868,-0.004667652632759426
XNR_RS09250,0.007787635666313321,0.014816672923244449,-0.009128870482782105,-0.014112553890203496,0.0025931552531867135,-0.0006220582924596039,0.002759223995898573,0.0016772749238261864,0.006465563435446618,-0.0031971723992942095,0.0248226339596455,-0.007864291108220187,-0.006996866489424748,0.0015809650300257377,-0.01090907291568795,-0.005993508844053083,-0.01082590335429235,-0.011003593992715997,-0.006238169403720182,0.0007572462245286711
XNR_RS09255,0.003894316575771182,-0.008898942985471427,0.0010383370677342272,0.00713161840251742,0.0240224631239146,-0.007386019341766447,0.010311251930645072,0.004374386091707963,0.001107790414749102,0.00292097964223156,0.012535225635177364,-0.01195041753444114,-0.023133004075348795,-0.017300855492655417,0.010851586969250293,-0.02882799773453308,0.018781456332024167,0.020802101326265334,0.0023276447085165794,0.000517677577762821
XNR_RS09260,-0.006550351558598228,-0.00983998214445478,0.010600328631474221,-0.008693911369064203,0.0013675262675393331,0.007682352371986301,0.007284620324496513,-0.013050827998983666,0.02265202649989348,-0.016312885352715266,-0.004849456746146964,0.018193490139614063,-0.015574796086201777,-0.012679848982302558,0.015207759525077089,0.006459103083475911,0.011712060084688693,-0.036551879285797007,0.017782092106608978,-0.01861679935914833
XNR_RS09265,-0.0043091669986580535,-0.010700055453612467,0.00873198712251855,-0.0070627611676847436,0.0026295998741279526,0.01385092868448959,0.005676287348048282,-0.013876135113912995,0.026808350566315295,-0.01717905278038623,-0.0040788232500562046,0.016531366884157052,-0.01192056659151076,-0.016083424420198902,0.007723880506518023,0.0020203233341108046,0.008882828171160834,-0.03745120157354045,0.017588975556187485,-0.019887651604030943
XNR_RS09270,-0.0023558855043722318,-0.013529960002242252,0.009325642596711958,-0.006051847216452525,0.0033261933013520855,0.01350348342999948,0.011856431191457028,-0.0152802254515767,0.022616286905992777,-0.019205677000884464,-0.01185795671159094,0.015291930746458822,-0.012271709112207783,-0.01933085124495395,0.007618144394388766,0.0010371586929663198,0.00956979831930968,-0.03879867775971994,0.016628638583329643,-0.019371882356645914
XNR_RS09275,0.032256710195745594,-0.00939702539774382,-0.003403569594435876,0.0017561984076811632,-0.009840752063673307,-0.007298733545803715,-0.00782595474930279,0.012880483578044201,0.004171559006616802,0.004551189260023456,-0.01487955747574219,0.0063340747099263975,-0.0047950572021877,0.0007672512980729404,0.006525429570238509,-0.0073629258390609745,-0.007602067055226691,-0.010200173223943948,-0.001759303247353086,-0.01879217247520237
XNR_RS09280,0.04398933946433314,-0.007253239176220517,0.0016796793666681662,-0.0018702283783851093,-0.008121305689413947,-0.006810034719505256,-0.013619912686405167,0.021852488372338826,0.0066965947833342275,-0.0008653454356546181,0.0007931341183538931,-0.0032738510632410785,-0.005739503544051241,-0.024489008332217586,0.020592638463321936,-0.0147624386649739,-0.015081083735292872,0.008699225026745258,-0.009624039318655226,-0.017723161289084684
XNR_RS31555,0.03427931251476133,0.00023268622631592096,-0.001968693262063892,-0.006393004659375193,-0.01767917276341701,-0.009599539452435224,-0.009583673698540839,0.02864871738439919,0.006619826024350962,-0.00015602669633906903,0.02234321938323567,-0.008371549195312411,-0.007052976598966699,-0.0196514219580741,0.010238553389210512,-0.018732852577717746,-0.007952313773014814,0.0024497532173990686,-0.00010147115492688552,-0.021478256567928223
XNR_RS09290,0.03796986231525504,-0.0051871354733002565,-0.0008964308286810807,-0.004815554629499217,-0.017408174128721074,-0.007466822724105459,-0.011399813649536215,0.020939416655543715,0.003544223169103159,0.003918379679328176,0.018083452622756343,-0.01121293184673996,-0.004162769774797875,-0.021629904481926546,0.009909853761020916,-0.01873252303056569,-0.0074650669904088975,0.0041443472924554406,-0.007473366792089251,-0.018854604096631297
XNR_RS09295,0.021660849798462563,-0.01662081324403382,0.004647759530298287,0.0013331502988310957,-0.002397264463176494,0.009384405541668629,-0.0035178158112637976,0.01715713656397708,-0.004468876377246378,-0.007756492382902702,0.01848551880896268,-0.014471941080414306,-0.006739441185548784,-0.03329208927175914,0.028381317755657786,-0.015216392175754767,0.00850044058581912,0.03552048704074353,-0.013689622608420346,-0.011882987309421882
XNR_RS09300,0.034103914049881424,-0.01928095862336125,-0.011598112064038497,-0.010447837013626126,-0.025850497829190137,-0.00037015632695502204,-0.01890960256900504,0.011189816525354343,-0.0023239635135136986,-0.0015533299059552466,0.008662928679526087,-0.0033806727648025875,0.0007316261454244458,-0.005245486785597017,0.004452146298132534,-0.006283805204687597,0.00044713971773332437,-0.01220621781345755,0.005343498385017156,-0.022719462947356214
XNR_RS09305,0.0096862607554148,-0.0013171417420005732,0.005030431113316414,-0.009704991767429673,0.01096546266108138,0.00027886543548644714,-0.01041214167785631,-0.0009644079081872061,-0.0029452507748142713,0.0039915642691167605,0.006818599366372529,-0.006157008225350328,0.006137280556243367,0.0039661343619379315,0.005178973251928679,0.00498512765583258,0.003498725514293102,-0.015858260385667754,0.0029299891255375288,-0.0002277257123025119
XNR_RS09310,0.001014858228231214,-0.004352426039733589,0.0022203806851179963,0.0033557378706456165,-0.02447919693125344,-0.0016581430296902953,-0.005813327451170298,-0.004777011446905469,-0.003147308190397553,-0.010027383306201761,0.006884366592999314,-0.016162534339139452,-0.0017797892595948991,-0.004836378117448996,0.0013556951018417556,-0.00259257096364262,0.00012123915751235743,-0.0008316050543091762,-0.0034645821117499625,0.0020902169493390616
XNR_RS09315,0.003503684412241928,0.012122997890477234,0.0026170576760569646,0.009694663450061907,-0.015231317252224298,0.0006862837155293539,-0.015621402901358751,-0.005670623413034603,-0.008596151463019825,-0.01185316783398814,0.004779478099461672,-0.00912029384291777,-0.00886080846441066,0.003101533237370567,-0.017626999188371417,0.010075988084800947,0.0050827744730566745,0.019040411569399042,-0.026951473602905552,-0.010306166963637075
XNR_RS09320,-0.016278838147572427,-0.0047230217363149205,0.001939376771934734,-0.004712806663381587,0.006527703401594389,-0.0011864967917868672,0.03589860207289496,-0.0033421643550290525,-0.0030216931647941707,0.002698567958963124,-0.02054695283768291,-0.012104000306790947,-0.007587661818362137,0.010407386034334942,0.007724222865653231,0.007338169722166454,-0.005330800372658709,0.007435076860098877,-0.002930291998274456,-0.008691392078732041
XNR_RS09325,-0.003579675768648932,0.0026557229646775164,-0.001431191656702688,0.002390969438037271,0.01139930014451608,0.0025942504450776464,0.006784185579142985,-0.004739439624110259,-0.003746566510873359,0.003425599004898448,0.00032147139368386013,-0.006608476600049156,-0.009530705178223381,0.0075511237075068524,-0.00522014793706321,-0.0017187840544647106,-0.0008999156491464302,0.004429688284600881,-0.006824576145625362,0.0029677265120465514
